datetime,open,close,high,low,volume
2010-06-11 14:45:00,2788.500000,2789.600000,2790.900000,2787.900000,6984
2010-06-11 15:00:00,2789.600000,2786.300000,2792.800000,2785.700000,9570
2010-06-17 09:15:00,2802.900000,2808.900000,2810.200000,2801.900000,9126
2010-06-17 09:30:00,2809.100000,2807.600000,2809.200000,2804.900000,7993
2010-06-17 09:45:00,2807.600000,2805.900000,2808.400000,2804.600000,7117
2010-06-17 10:00:00,2805.900000,2805.200000,2807.700000,2805.200000,5500
2010-06-17 10:15:00,2805.200000,2805.900000,2807.100000,2802.400000,8322
2010-06-17 10:30:00,2805.900000,2801.500000,2806,2801.500000,6805
2010-06-17 10:45:00,2801.600000,2801,2803.200000,2800.300000,6821
2010-06-17 11:00:00,2801.100000,2800.600000,2804,2800,8165
2010-06-17 11:15:00,2800.200000,2790.600000,2802.900000,2789.900000,10332
2010-06-17 13:00:00,2790.600000,2793.800000,2795,2784.700000,12547
2010-06-17 13:15:00,2793.400000,2793.900000,2799.900000,2791,18092
2010-06-17 13:30:00,2793.800000,2786.700000,2794.200000,2786.500000,12235
2010-06-17 13:45:00,2786.600000,2788.600000,2790.300000,2783.300000,12709
2010-06-17 14:00:00,2788.900000,2790.800000,2793.600000,2781.800000,15845
2010-06-17 14:15:00,2790.800000,2785.100000,2793,2784.400000,12099
2010-06-17 14:30:00,2784.900000,2784.500000,2787,2779.500000,12789
2010-06-17 14:45:00,2784.500000,2772.600000,2785,2771,13258
2010-06-17 15:00:00,2772.700000,2767.600000,2773.200000,2765.900000,10515
2010-06-18 09:15:00,2768.100000,2769.500000,2771.600000,2767.600000,6201
2010-06-18 09:30:00,2769.500000,2759,2771.200000,2757.700000,12804
2010-06-18 09:45:00,2759,2761.500000,2763.800000,2758.700000,12774
2010-06-18 10:00:00,2761.500000,2773.500000,2775.300000,2760.700000,16157
2010-06-18 10:15:00,2773.200000,2779.200000,2782.800000,2770.100000,18603
2010-06-18 10:30:00,2779.200000,2778.400000,2782,2776.100000,13381
2010-06-18 10:45:00,2778.200000,2775.600000,2781.600000,2772.800000,14101
2010-06-18 11:00:00,2775.800000,2768.100000,2779.200000,2767.300000,13450
2010-06-18 11:15:00,2768.400000,2766.400000,2771.700000,2762.100000,14343
2010-06-18 13:00:00,2766.100000,2766.700000,2767.900000,2764,10318
2010-06-18 13:15:00,2766.900000,2768.800000,2774,2761.200000,17667
2010-06-18 13:30:00,2768.800000,2760.500000,2769.200000,2756.400000,16162
2010-06-18 13:45:00,2760.300000,2764.900000,2769,2759.300000,16126
2010-06-18 14:00:00,2764.800000,2761.100000,2767,2756.400000,16116
2010-06-18 14:15:00,2761.200000,2747.800000,2761.200000,2745.700000,19999
2010-06-18 14:30:00,2747.600000,2722.600000,2748.900000,2720.800000,22807
2010-06-18 14:45:00,2722.200000,2720.100000,2728.100000,2715,18738
2010-06-18 15:00:00,2720,2727.800000,2728.600000,2720,9681
2010-06-21 09:15:00,2746.200000,2740.900000,2758.100000,2738.500000,10728
2010-06-21 09:30:00,2740.900000,2732.600000,2741.400000,2728,15207
2010-06-21 09:45:00,2732.900000,2744.100000,2748,2730,21486
2010-06-21 10:00:00,2744.100000,2742.500000,2749.300000,2741.600000,15560
2010-06-21 10:15:00,2742.400000,2742.100000,2744.300000,2738.100000,12761
2010-06-21 10:30:00,2742.200000,2736.200000,2742.200000,2732.900000,14455
2010-06-21 10:45:00,2736.200000,2743.700000,2746.500000,2734.500000,17120
2010-06-21 11:00:00,2744.100000,2765.400000,2772.600000,2742.500000,21418
2010-06-21 11:15:00,2765.600000,2797.100000,2797.900000,2764.500000,24285
2010-06-21 13:00:00,2798.100000,2794.400000,2798.300000,2791.800000,14434
2010-06-21 13:15:00,2794.400000,2796.800000,2803.800000,2793.100000,16005
2010-06-21 13:30:00,2796.800000,2809.200000,2819.500000,2796.600000,19985
2010-06-21 13:45:00,2809.100000,2808.100000,2813.100000,2801,18490
2010-06-21 14:00:00,2808.200000,2818,2824.700000,2806.900000,18885
2010-06-21 14:15:00,2818,2822.400000,2824.300000,2810.600000,16609
2010-06-21 14:30:00,2823.100000,2817.300000,2824.200000,2812.500000,13692
2010-06-21 14:45:00,2817.200000,2817.700000,2820,2814.400000,9306
2010-06-21 15:00:00,2817.900000,2814.200000,2818.600000,2810.800000,10806
2010-06-22 09:15:00,2802.400000,2807.400000,2810.500000,2802.400000,8840
2010-06-22 09:30:00,2807.200000,2809.400000,2812.700000,2807.200000,10849
2010-06-22 09:45:00,2809.500000,2815,2815.700000,2806.600000,11748
2010-06-22 10:00:00,2815,2808,2817,2805.400000,11830
2010-06-22 10:15:00,2808,2807.600000,2809,2802.900000,12937
2010-06-22 10:30:00,2807.800000,2812.300000,2814,2806.400000,13241
2010-06-22 10:45:00,2812.300000,2807.300000,2813.900000,2806.500000,11440
2010-06-22 11:00:00,2807.500000,2811.500000,2812.500000,2805.200000,11415
2010-06-22 11:15:00,2811.800000,2819.800000,2823.800000,2811.100000,17041
2010-06-22 13:00:00,2820,2811.100000,2820,2811.100000,12453
2010-06-22 13:15:00,2811.200000,2807.400000,2815.300000,2806.400000,14683
2010-06-22 13:30:00,2807.300000,2812.200000,2814.900000,2805.500000,14311
2010-06-22 13:45:00,2812.200000,2819,2820.500000,2810.600000,19024
2010-06-22 14:00:00,2819,2807.900000,2819.900000,2807,17873
2010-06-22 14:15:00,2807.900000,2806.300000,2811.200000,2803.900000,14418
2010-06-22 14:30:00,2806.300000,2809.400000,2813.600000,2806,12736
2010-06-22 14:45:00,2809.400000,2808.500000,2811.800000,2807,7727
2010-06-22 15:00:00,2808.500000,2807.900000,2809.700000,2807.100000,6945
2010-06-23 09:15:00,2795.500000,2798.200000,2798.600000,2794.500000,7598
2010-06-23 09:30:00,2798,2796.600000,2799.500000,2796.600000,7491
2010-06-23 09:45:00,2797,2800.800000,2801,2795.900000,8136
2010-06-23 10:00:00,2800.300000,2800.200000,2802.400000,2799,9213
2010-06-23 10:15:00,2800.200000,2805.200000,2806.400000,2800,11683
2010-06-23 10:30:00,2805.200000,2806.100000,2810.100000,2804.100000,11409
2010-06-23 10:45:00,2806.300000,2803.900000,2807.300000,2803.200000,8713
2010-06-23 11:00:00,2804.100000,2804.500000,2805.300000,2802.800000,7956
2010-06-23 11:15:00,2804.700000,2774.500000,2804.700000,2774.500000,21477
2010-06-23 13:00:00,2773.600000,2773,2777.200000,2768.200000,16567
2010-06-23 13:15:00,2773,2768.700000,2775.800000,2762.100000,21390
2010-06-23 13:30:00,2769.100000,2767.300000,2772.600000,2765.100000,14979
2010-06-23 13:45:00,2767.300000,2759.700000,2768.500000,2752.200000,19258
2010-06-23 14:00:00,2759.500000,2770.700000,2773.200000,2755,22961
2010-06-23 14:15:00,2771,2763.100000,2771.600000,2760.300000,15731
2010-06-23 14:30:00,2763.500000,2775.900000,2777.300000,2759.700000,20551
2010-06-23 14:45:00,2775.700000,2775.200000,2776.400000,2769,11488
2010-06-23 15:00:00,2775.200000,2775.900000,2784.400000,2775.100000,12230
2010-06-24 09:15:00,2780.400000,2775.800000,2781.700000,2773.500000,7545
2010-06-24 09:30:00,2775.800000,2775.600000,2787.700000,2773.700000,15949
2010-06-24 09:45:00,2775.300000,2762,2781.800000,2760.300000,19286
2010-06-24 10:00:00,2762,2772.300000,2773.100000,2761.700000,17463
2010-06-24 10:15:00,2772.500000,2778.900000,2778.900000,2769.900000,17708
2010-06-24 10:30:00,2778.900000,2777.600000,2779.200000,2768,16212
2010-06-24 10:45:00,2777.900000,2775.300000,2783.500000,2775,17795
2010-06-24 11:00:00,2775.200000,2801.200000,2809.600000,2768,33073
2010-06-24 11:15:00,2801.700000,2799.900000,2818.300000,2797.200000,25377
2010-06-24 13:00:00,2800.200000,2798,2804.100000,2794.600000,13373
2010-06-24 13:15:00,2798.200000,2795.900000,2799.100000,2789.700000,16179
2010-06-24 13:30:00,2795.700000,2784,2795.800000,2779.700000,17386
2010-06-24 13:45:00,2784,2788,2793.700000,2782.900000,14918
2010-06-24 14:00:00,2787.800000,2773.800000,2788.300000,2768.200000,23261
2010-06-24 14:15:00,2773.800000,2772,2778.100000,2765.300000,18519
2010-06-24 14:30:00,2772.200000,2782.400000,2782.400000,2769.500000,14165
2010-06-24 14:45:00,2782.700000,2779.100000,2787.100000,2777.800000,12977
2010-06-24 15:00:00,2779.100000,2781.600000,2783.300000,2777.200000,6977
2010-06-25 09:15:00,2768.600000,2770.700000,2774.200000,2768.600000,7092
2010-06-25 09:30:00,2770.700000,2772.500000,2773.600000,2766.300000,9949
2010-06-25 09:45:00,2772.700000,2769.900000,2774.900000,2767.400000,8641
2010-06-25 10:00:00,2769.900000,2771.600000,2772.100000,2762.200000,14934
2010-06-25 10:15:00,2771.600000,2771.800000,2776.600000,2770.900000,14440
2010-06-25 10:30:00,2772.100000,2774.600000,2781.900000,2771.300000,21145
2010-06-25 10:45:00,2774.600000,2771.300000,2777.300000,2769.200000,14028
2010-06-25 11:00:00,2771.300000,2766.200000,2777.300000,2763.900000,18306
2010-06-25 11:15:00,2766.200000,2757.900000,2766.600000,2755.900000,17637
2010-06-25 13:00:00,2756.900000,2754.300000,2757.300000,2750.700000,15703
2010-06-25 13:15:00,2754.100000,2751.400000,2756,2748,16080
2010-06-25 13:30:00,2751.900000,2753.600000,2756.300000,2751.500000,13047
2010-06-25 13:45:00,2753.300000,2756.100000,2758.300000,2745.500000,20543
2010-06-25 14:00:00,2756.100000,2753.500000,2759.700000,2753,13694
2010-06-25 14:15:00,2753.100000,2760.500000,2766.800000,2750.600000,22314
2010-06-25 14:30:00,2760.500000,2762.100000,2768.700000,2759,15825
2010-06-25 14:45:00,2762.200000,2761.700000,2763.200000,2759.200000,8434
2010-06-25 15:00:00,2761.500000,2764.800000,2764.800000,2760.400000,6952
2010-06-28 09:15:00,2766.300000,2761,2767.200000,2760.400000,5958
2010-06-28 09:30:00,2761.200000,2766.500000,2769,2758.500000,11267
2010-06-28 09:45:00,2766.200000,2760.400000,2768.100000,2760.400000,9582
2010-06-28 10:00:00,2760.400000,2765.700000,2770.500000,2760.100000,14611
2010-06-28 10:15:00,2765.800000,2768.500000,2771.200000,2764.500000,11143
2010-06-28 10:30:00,2768.800000,2770,2772.100000,2765.200000,13276
2010-06-28 10:45:00,2769.800000,2765.700000,2773,2765.600000,11259
2010-06-28 11:00:00,2765.600000,2761.500000,2766.900000,2757.600000,14237
2010-06-28 11:15:00,2761,2751.300000,2762,2749,15147
2010-06-28 13:00:00,2751.700000,2752.500000,2753.700000,2750.900000,8077
2010-06-28 13:15:00,2752.300000,2752.900000,2755.600000,2750.800000,10372
2010-06-28 13:30:00,2752.700000,2748.100000,2759,2746.500000,14581
2010-06-28 13:45:00,2748.100000,2755.600000,2757.400000,2747.900000,15156
2010-06-28 14:00:00,2755.600000,2749.800000,2756,2748.400000,12994
2010-06-28 14:15:00,2749.700000,2744.500000,2750.800000,2740.300000,19778
2010-06-28 14:30:00,2744.500000,2751.200000,2752.900000,2743.800000,15405
2010-06-28 14:45:00,2751.600000,2748.700000,2752.100000,2747.400000,8478
2010-06-28 15:00:00,2748.600000,2751.600000,2751.700000,2748.300000,6026
2010-06-29 09:15:00,2752.100000,2754.400000,2756.100000,2751.100000,6565
2010-06-29 09:30:00,2754.400000,2748.100000,2756.300000,2747.400000,10852
2010-06-29 09:45:00,2747.800000,2745.500000,2748.900000,2742.500000,12638
2010-06-29 10:00:00,2745.300000,2744.600000,2748.200000,2743.700000,10584
2010-06-29 10:15:00,2744.600000,2741.800000,2746.100000,2738.700000,12848
2010-06-29 10:30:00,2742,2731.900000,2742.900000,2730.300000,14573
2010-06-29 10:45:00,2731.600000,2730.900000,2733,2728.300000,12496
2010-06-29 11:00:00,2731.200000,2699.200000,2732.900000,2699.200000,23759
2010-06-29 11:15:00,2699.400000,2690.700000,2701.600000,2684.900000,20897
2010-06-29 13:00:00,2690.900000,2659.300000,2691.800000,2657.600000,28154
2010-06-29 13:15:00,2659,2646.100000,2659.600000,2641.200000,27700
2010-06-29 13:30:00,2646.400000,2639.800000,2654,2639.500000,23866
2010-06-29 13:45:00,2639.500000,2633.600000,2641.800000,2619.900000,24443
2010-06-29 14:00:00,2633.400000,2627.600000,2633.600000,2615.500000,21560
2010-06-29 14:15:00,2627.900000,2622.800000,2628.100000,2611.200000,20501
2010-06-29 14:30:00,2622.800000,2618.600000,2626,2615.100000,15645
2010-06-29 14:45:00,2618.600000,2618.100000,2623.200000,2613.300000,13346
2010-06-29 15:00:00,2618.100000,2610,2618.400000,2608.600000,11514
2010-06-30 09:15:00,2593.400000,2595.200000,2596.300000,2591,9714
2010-06-30 09:30:00,2594.900000,2593.100000,2601.800000,2592.300000,17017
2010-06-30 09:45:00,2593.400000,2590.100000,2597.600000,2584.600000,21684
2010-06-30 10:00:00,2590.600000,2595.800000,2596.700000,2589,15478
2010-06-30 10:15:00,2595.800000,2591.700000,2597.100000,2590.400000,12718
2010-06-30 10:30:00,2591.700000,2577.400000,2593.200000,2575.400000,15896
2010-06-30 10:45:00,2577.300000,2576.500000,2580.500000,2572.500000,17204
2010-06-30 11:00:00,2576.600000,2592.700000,2594.300000,2576.300000,19899
2010-06-30 11:15:00,2592.700000,2586.200000,2598.400000,2582.200000,19516
2010-06-30 13:00:00,2587.500000,2582.700000,2593.800000,2582.100000,12548
2010-06-30 13:15:00,2582.700000,2578,2585.800000,2576,16795
2010-06-30 13:30:00,2578.200000,2584.500000,2584.500000,2575.400000,14951
2010-06-30 13:45:00,2584.500000,2586.500000,2586.500000,2580.800000,13454
2010-06-30 14:00:00,2586,2580.100000,2589.800000,2579.500000,15034
2010-06-30 14:15:00,2580.100000,2582.300000,2582.300000,2578,11640
2010-06-30 14:30:00,2582.300000,2581.600000,2585.900000,2579.300000,10958
2010-06-30 14:45:00,2582,2583.400000,2583.500000,2580.600000,6449
2010-06-30 15:00:00,2583.400000,2588.900000,2589.300000,2582.700000,7013
2010-07-01 09:15:00,2585.100000,2583.800000,2586.100000,2582.700000,5955
2010-07-01 09:30:00,2583.600000,2586.200000,2588.900000,2583.600000,11478
2010-07-01 09:45:00,2586.200000,2578.300000,2586.600000,2578.200000,14849
2010-07-01 10:00:00,2578.200000,2574.700000,2581.300000,2573.900000,12280
2010-07-01 10:15:00,2574.900000,2582.100000,2584.400000,2574.700000,14948
2010-07-01 10:30:00,2582.200000,2587.900000,2592.600000,2579.300000,19381
2010-07-01 10:45:00,2587.900000,2584.300000,2588.100000,2584,11084
2010-07-01 11:00:00,2584.300000,2580.500000,2588,2577.400000,18228
2010-07-01 11:15:00,2580.700000,2581.600000,2582.800000,2577,13602
2010-07-01 13:00:00,2580.900000,2576.600000,2581.800000,2575.700000,9796
2010-07-01 13:15:00,2576.900000,2578.200000,2582.300000,2576.900000,10956
2010-07-01 13:30:00,2578.200000,2577.600000,2579.100000,2575.200000,12836
2010-07-01 13:45:00,2577.400000,2558.900000,2577.700000,2557.500000,22357
2010-07-01 14:00:00,2558.200000,2554.900000,2560.400000,2551,21915
2010-07-01 14:15:00,2554.900000,2558.900000,2562.400000,2552,15911
2010-07-01 14:30:00,2558.900000,2557.700000,2558.900000,2552.300000,15324
2010-07-01 14:45:00,2557.700000,2550.500000,2558.500000,2545.100000,13787
2010-07-01 15:00:00,2550.200000,2554.700000,2555.600000,2549.400000,8371
2010-07-02 09:15:00,2559.200000,2558.100000,2561.300000,2556.500000,7723
2010-07-02 09:30:00,2558.100000,2553.700000,2559.600000,2551.600000,11717
2010-07-02 09:45:00,2554,2560.400000,2563.300000,2549.700000,17875
2010-07-02 10:00:00,2560,2555.700000,2563,2555.400000,12932
2010-07-02 10:15:00,2555.700000,2551.700000,2555.700000,2548.200000,15964
2010-07-02 10:30:00,2551.900000,2549.200000,2554.100000,2544.500000,18722
2010-07-02 10:45:00,2549.200000,2549,2555.700000,2546.500000,16992
2010-07-02 11:00:00,2549,2540.400000,2550.100000,2533.500000,23900
2010-07-02 11:15:00,2540.500000,2537,2547,2532.100000,19944
2010-07-02 13:00:00,2534.500000,2514.900000,2535,2511.400000,23209
2010-07-02 13:15:00,2515.600000,2505.500000,2519.200000,2503.600000,25457
2010-07-02 13:30:00,2505.500000,2492.900000,2510.300000,2487.500000,27701
2010-07-02 13:45:00,2492.600000,2521,2525.100000,2488.400000,27394
2010-07-02 14:00:00,2521,2512.800000,2526.300000,2509.300000,31464
2010-07-02 14:15:00,2513.100000,2554.700000,2559.500000,2513.100000,45029
2010-07-02 14:30:00,2555,2551.700000,2572.900000,2551.400000,31399
2010-07-02 14:45:00,2551.700000,2558,2558.400000,2550.800000,14017
2010-07-02 15:00:00,2557.800000,2556.700000,2563.500000,2555.600000,13094
2010-07-05 09:15:00,2543.200000,2521.200000,2544.800000,2518.500000,18093
2010-07-05 09:30:00,2521.200000,2511.600000,2525.100000,2508.700000,22646
2010-07-05 09:45:00,2511.400000,2511.500000,2520.400000,2510.200000,20564
2010-07-05 10:00:00,2512.300000,2517.500000,2527.400000,2511.800000,25788
2010-07-05 10:15:00,2517.700000,2524.700000,2529.900000,2513,25719
2010-07-05 10:30:00,2524.400000,2519.300000,2525.700000,2515.900000,21408
2010-07-05 10:45:00,2519.500000,2500.500000,2521.700000,2498.400000,21005
2010-07-05 11:00:00,2500.300000,2495.100000,2501.600000,2489.900000,25260
2010-07-05 11:15:00,2495.100000,2502.700000,2506.600000,2493.600000,16909
2010-07-05 13:00:00,2502.900000,2510.500000,2514.200000,2499.500000,15278
2010-07-05 13:15:00,2510.800000,2549,2549,2498.300000,29362
2010-07-05 13:30:00,2549.100000,2553.600000,2557.200000,2539.700000,33809
2010-07-05 13:45:00,2552.900000,2539.800000,2553.700000,2533.600000,22616
2010-07-05 14:00:00,2541.100000,2533.100000,2543.400000,2531,19021
2010-07-05 14:15:00,2533.100000,2545.400000,2554.500000,2533.100000,22333
2010-07-05 14:30:00,2544.900000,2542.700000,2546.300000,2533.400000,17239
2010-07-05 14:45:00,2542.700000,2536.300000,2542.900000,2534.900000,10146
2010-07-05 15:00:00,2536.300000,2541,2541.300000,2535.900000,8520
2010-07-06 09:15:00,2532.300000,2528,2534,2522.300000,12286
2010-07-06 09:30:00,2528,2539.600000,2540.400000,2525.200000,19812
2010-07-06 09:45:00,2539.800000,2547.900000,2551.400000,2538.400000,26489
2010-07-06 10:00:00,2547.900000,2568.800000,2577,2544.400000,34958
2010-07-06 10:15:00,2568.900000,2566.600000,2577.100000,2564.300000,28374
2010-07-06 10:30:00,2566.500000,2564.200000,2567.500000,2562.600000,15516
2010-07-06 10:45:00,2563.800000,2570.100000,2571.300000,2559.700000,20725
2010-07-06 11:00:00,2569.800000,2580.800000,2585.500000,2568.900000,26480
2010-07-06 11:15:00,2580.800000,2589.800000,2593.200000,2577.500000,22695
2010-07-06 13:00:00,2590.700000,2585.800000,2591.800000,2584.200000,11103
2010-07-06 13:15:00,2586,2576,2586.500000,2573.600000,16492
2010-07-06 13:30:00,2575.700000,2574.800000,2577.200000,2569.700000,22085
2010-07-06 13:45:00,2574.800000,2555.500000,2574.800000,2549.600000,34207
2010-07-06 14:00:00,2555.400000,2557.300000,2563.200000,2546.900000,26000
2010-07-06 14:15:00,2557.300000,2567,2568.500000,2551.600000,22773
2010-07-06 14:30:00,2567.200000,2568.100000,2570.200000,2563.800000,16552
2010-07-06 14:45:00,2567.900000,2577.400000,2578.900000,2567.900000,16099
2010-07-06 15:00:00,2577.400000,2575.200000,2580,2573.800000,10160
2010-07-07 09:15:00,2569.300000,2577.300000,2584.900000,2568.500000,14593
2010-07-07 09:30:00,2577.600000,2577.100000,2582,2566.200000,21528
2010-07-07 09:45:00,2577.100000,2577,2591.300000,2572.300000,24799
2010-07-07 10:00:00,2576.600000,2568.200000,2576.900000,2568.200000,19011
2010-07-07 10:15:00,2569,2573,2578.300000,2569,18309
2010-07-07 10:30:00,2572.700000,2563.600000,2580,2561.500000,23182
2010-07-07 10:45:00,2563.700000,2564.500000,2565.300000,2556.400000,21817
2010-07-07 11:00:00,2564.400000,2564.500000,2571.400000,2561.100000,19657
2010-07-07 11:15:00,2564.500000,2569.700000,2573.300000,2560.200000,17734
2010-07-07 13:00:00,2568.900000,2564.400000,2568.900000,2562.600000,12981
2010-07-07 13:15:00,2564.300000,2570.800000,2574.300000,2561.800000,19191
2010-07-07 13:30:00,2571.100000,2571.600000,2576.300000,2568.400000,18124
2010-07-07 13:45:00,2570.800000,2574.300000,2577.200000,2564.300000,25320
2010-07-07 14:00:00,2574.500000,2571.800000,2578.900000,2571.600000,19161
2010-07-07 14:15:00,2572.100000,2570.300000,2576,2566.800000,19121
2010-07-07 14:30:00,2570.300000,2580.100000,2580.100000,2568.300000,15468
2010-07-07 14:45:00,2580.300000,2579.400000,2581.400000,2577.200000,12369
2010-07-07 15:00:00,2579.400000,2579.500000,2580.900000,2577.700000,8852
2010-07-08 09:15:00,2602.900000,2600.600000,2604.300000,2598.600000,13808
2010-07-08 09:30:00,2600.600000,2606.200000,2609.400000,2595.600000,16445
2010-07-08 09:45:00,2606.200000,2600.800000,2608.700000,2600.200000,15176
2010-07-08 10:00:00,2601,2593.500000,2602.500000,2592.300000,13898
2010-07-08 10:15:00,2593.300000,2592.200000,2595.200000,2589.900000,17159
2010-07-08 10:30:00,2592.500000,2591,2594.100000,2586.600000,14645
2010-07-08 10:45:00,2591,2591.500000,2594.100000,2588.300000,13832
2010-07-08 11:00:00,2591.700000,2582.600000,2592.400000,2581.200000,15844
2010-07-08 11:15:00,2582.300000,2582.700000,2585.600000,2578.600000,12757
